ANNO;TRIMESTRE;MES_DEL_TRIMESTRE;ID_EMPRESA;EMPRESA;ID_SERVICIO;SERVICIO;ID_TIPOLOGIA;TIPOLOGIA;ID_MEDIO_ATENCION;MEDIO_ATENCION;NUMERO_QUEJAS
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;B1;Imposibilidad terminación contrato;2;Línea Telefónica;191
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;B1;Imposibilidad terminación contrato;3;Página Web;77
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;B1;Imposibilidad terminación contrato;5;Otros;1
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;B5;Falta de información;1;Oficina;92
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;B5;Falta de información;2;Línea Telefónica;63
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;B5;Falta de información;3;Página Web;39
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D1;No disponibilidad del servicio;1;Oficina;67
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D1;No disponibilidad del servicio;2;Línea Telefónica;2681
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D1;No disponibilidad del servicio;3;Página Web;345
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D1;No disponibilidad del servicio;5;Otros;1
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D3;No compensación informada;1;Oficina;5
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D3;No compensación informada;2;Línea Telefónica;35
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D3;No compensación informada;3;Página Web;1
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D4;Intermitencia;2;Línea Telefónica;120
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;D4;Intermitencia;3;Página Web;4
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;1;Oficina;837
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;2;Línea Telefónica;1480
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;3;Página Web;301
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E4;Cobro en proceso de reclamación;1;Oficina;3
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E4;Cobro en proceso de reclamación;2;Línea Telefónica;10
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E6;Transferencia de saldos;2;Línea Telefónica;1
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E6;Transferencia de saldos;3;Página Web;1
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E7;Fraude en facturación;2;Línea Telefónica;6
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E7;Fraude en facturación;3;Página Web;9
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E8;Cobro por reconexión;1;Oficina;6
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E8;Cobro por reconexión;2;Línea Telefónica;273
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;E8;Cobro por reconexión;3;Página Web;38
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;G1;Medios de atención al usuario;1;Oficina;2
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;G1;Medios de atención al usuario;2;Línea Telefónica;59
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;G1;Medios de atención al usuario;3;Página Web;3
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;I1;Otros;1;Oficina;16
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;I1;Otros;2;Línea Telefónica;505
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;1;Telefonía fija;I1;Otros;3;Página Web;38
2021;3;1;819002701;EMPRESA DE TELECOMUNICACIONES DE LA COSTA - COSTATEL S.A ESP;1;Telefonía fija;D1;No disponibilidad del servicio;2;Línea Telefónica;5
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A1;Modificación condiciones acordadas;1;Oficina;528
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A1;Modificación condiciones acordadas;2;Línea Telefónica;1588
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A1;Modificación condiciones acordadas;5;Otros;155
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A2;Publicidad engañosa;1;Oficina;33
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A2;Publicidad engañosa;2;Línea Telefónica;38
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A2;Publicidad engañosa;5;Otros;4
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A4;Fraudes en contratación;1;Oficina;39
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A4;Fraudes en contratación;3;Página Web;2
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A5;Datos personales;1;Oficina;1
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;A5;Datos personales;3;Página Web;30
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;B1;Imposibilidad terminación contrato;1;Oficina;162
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;B1;Imposibilidad terminación contrato;2;Línea Telefónica;82
2021;3;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;1;Telefonía fija;B1;Imposibilidad terminación contrato;3;Página Web;1
